brand,screen_size,storage,ram_size,battery(mph),camera(pixels),price(usd),preference
Hauweii,medium,336,3,292,98,371,0
Hauweii,large,285,6,652,36,863,2
apple,large,374,6,822,30,539,10
Gtel,medium,387,5,606,47,195,7
Itel,medium,385,2,881,70,449,7
Itel,small,366,6,670,94,700,0
Itel,medium,104,4,149,55,352,0
Gtel,large,475,2,808,24,919,0
Gtel,large,345,6,592,13,364,9
Hauweii,large,156,7,989,26,977,8
Itel,large,166,4,537,45,451,0
Gtel,medium,278,6,592,26,122,2
samusang,small,224,5,782,15,983,0
Itel,medium,191,2,843,58,755,3
Gtel,large,388,6,265,44,674,6
samusang,small,162,6,162,52,539,8
Gtel,medium,144,5,314,42,449,10
samusang,large,163,2,451,48,776,5
Itel,small,141,6,209,27,128,8
Gtel,large,201,5,182,97,718,8
Gtel,medium,384,4,763,27,883,0
apple,small,364,3,293,89,413,7
samusang,large,332,6,582,44,604,6
apple,medium,135,4,505,71,502,3
Gtel,small,353,2,174,79,747,3
Gtel,large,124,7,506,30,990,5
Hauweii,small,265,4,793,54,881,8
Itel,small,337,2,669,74,857,6
Gtel,medium,323,2,482,31,456,10
Hauweii,small,401,6,381,94,558,2
Hauweii,small,435,2,400,36,629,0
Itel,medium,447,6,254,87,250,6
Hauweii,medium,291,2,337,25,514,10
Hauweii,medium,223,7,986,55,497,3
apple,medium,313,4,194,69,562,7
Hauweii,large,191,2,224,72,195,3
Hauweii,large,202,4,455,15,949,2
Gtel,large,249,4,715,14,106,7
samusang,medium,349,3,908,55,595,5
samusang,small,362,5,303,81,315,9
Gtel,medium,318,4,499,85,712,0
Hauweii,small,267,4,490,43,112,10
samusang,medium,138,4,992,19,774,9
apple,medium,270,4,214,31,547,1
apple,large,391,7,129,35,624,1
samusang,medium,480,3,336,98,866,10
Gtel,medium,265,2,411,75,841,8
apple,large,129,2,217,81,75,9
samusang,large,283,4,106,27,118,0
Gtel,small,153,7,181,90,106,1
apple,small,375,2,359,19,473,1
Gtel,medium,403,6,436,76,260,8
Gtel,medium,489,2,428,58,292,4
Hauweii,medium,465,6,121,88,315,0
Gtel,medium,199,2,877,96,975,0
samusang,small,328,4,418,12,261,1
samusang,small,228,6,869,82,85,10
Gtel,medium,141,5,490,90,293,2
Itel,small,251,7,120,89,695,0
Gtel,small,187,5,926,50,836,5
Gtel,medium,379,7,344,56,261,3
apple,large,329,3,183,17,700,5
Itel,medium,441,2,874,95,81,3
Hauweii,large,223,3,888,25,991,10
Itel,medium,385,2,537,71,373,2
Gtel,large,362,3,919,47,68,4
Hauweii,large,447,2,120,46,331,5
samusang,medium,296,3,365,84,963,2
samusang,large,179,3,705,27,589,9
Gtel,large,165,5,612,51,987,3
Hauweii,medium,447,5,840,44,558,8
Hauweii,small,473,7,677,42,619,10
Hauweii,small,464,3,189,18,773,10
apple,large,187,2,536,13,143,8
samusang,small,452,5,755,52,410,1
samusang,large,182,2,218,44,817,4
Hauweii,medium,253,4,837,38,904,8
Itel,small,404,4,556,85,464,10
Hauweii,small,374,2,894,21,152,7
Hauweii,medium,482,4,180,59,672,6
Gtel,large,295,7,876,27,268,1
samusang,small,183,4,782,36,923,0
apple,small,355,7,856,16,387,7
samusang,large,146,6,332,95,756,0
samusang,small,300,6,278,24,694,4
apple,medium,375,3,438,18,899,1
apple,medium,444,2,590,22,660,8
Gtel,medium,448,3,917,15,670,8
samusang,medium,166,2,261,93,558,8
apple,small,368,3,427,83,264,6
Hauweii,medium,271,6,635,95,245,10
Hauweii,large,122,3,363,78,493,2
samusang,medium,394,6,796,99,154,2
Hauweii,large,330,4,862,13,482,0
samusang,medium,267,4,140,20,115,9
Gtel,medium,246,7,940,36,399,3
apple,medium,124,4,415,32,323,4
samusang,small,421,5,553,38,517,4
Hauweii,medium,248,4,179,21,712,10
Itel,medium,499,6,913,17,412,2
